# Matrix DUMP with global indexes
# nRanks = 1
# Matrix DIM = 302x302
# Out precision = 16
# DUMP (global) start

rank = 0
iLocalPartitionID = 0
iLocalPartitionBgn = 0
iLocalPartitionEnd = 302
	gi = 0
		block = [ -9.3930832964821009e-01 ]
		gj = 266
		block = [ -1.5084460123687983e-02 ]
		gj = 280
		block = [ -1.5084460123687983e-02 ]
	gi = 240
		gj = 227
		block = [ -1.1419436479445013e-03 ]
		gj = 232
		block = [ -1.1424359659374750e-03 ]
		gj = 238
		block = [ -4.6983814251394396e-01 ]
		gj = 240
		block = [ 1.0000000000000000e+00 ]
		gj = 241
		block = [ -1.1452304723777382e-03 ]
		gj = 242
		block = [ -5.2546368894101958e-01 ]
		gj = 245
		block = [ -1.1452304723777382e-03 ]
	gi = 241
		gj = 236
		block = [ -5.3682163609681058e-04 ]
		gj = 239
		block = [ -2.2107415224664353e-01 ]
		gj = 240
		block = [ -5.4298858471554324e-04 ]
		gj = 241
		block = [ 1.0000000000000000e+00 ]
		gj = 243
		block = [ -7.7670200219580277e-01 ]
		gj = 268
		block = [ -5.3886824610119353e-04 ]
		gj = 281
		block = [ -5.3886824610119353e-04 ]
	gi = 242
		gj = 228
		block = [ -2.3036351754761087e-02 ]
		gj = 234
		block = [ -2.2879148070683974e-02 ]
		gj = 240
		block = [ -9.1491477771204721e-01 ]
		gj = 242
		block = [ 1.0000000000000000e+00 ]
		gj = 243
		block = [ -1.9484381377832143e-02 ]
		gj = 246
		block = [ -1.9484381377868745e-02 ]
	gi = 243
		gj = 237
		block = [ -9.6421025440778328e-03 ]
		gj = 241
		block = [ -9.6252594590239682e-01 ]
		gj = 242
		block = [ -1.2715193837928894e-02 ]
		gj = 243
		block = [ 1.0000000000000000e+00 ]
		gj = 270
		block = [ -7.3950516273155057e-03 ]
		gj = 282
		block = [ -7.3950516273137926e-03 ]
	gi = 244
		gj = 238
		block = [ -1.5030581021525571e-02 ]
		gj = 244
		block = [ 1.0000000000000000e+00 ]
		gj = 245
		block = [ -9.3930137610745779e-01 ]
		gj = 247
		block = [ -1.5015094297416371e-02 ]
		gj = 253
		block = [ -1.5087147449890150e-02 ]
		gj = 280
		block = [ -1.5087147449890150e-02 ]
	gi = 245
		gj = 240
		block = [ -5.3771034956236544e-04 ]
		gj = 244
		block = [ -2.1889824726497001e-01 ]
		gj = 245
		block = [ 1.0000000000000000e+00 ]
		gj = 246
		block = [ -7.7889954507329207e-01 ]
		gj = 249
		block = [ -5.3144383919270213e-04 ]
		gj = 254
		block = [ -5.3356447770836434e-04 ]
		gj = 281
		block = [ -5.3356447770836434e-04 ]
	gi = 246
		gj = 242
		block = [ -1.2551162229591916e-02 ]
		gj = 245
		block = [ -9.6315622155425407e-01 ]
		gj = 246
		block = [ 1.0000000000000000e+00 ]
		gj = 251
		block = [ -9.3573172397402975e-03 ]
		gj = 255
		block = [ -7.3073543545904476e-03 ]
		gj = 282
		block = [ -7.3073543546150590e-03 ]
	gi = 247
		gj = 125
		block = [ -1.5020173146487160e-02 ]
		gj = 230
		block = [ -1.5036761449712450e-02 ]
		gj = 244
		block = [ -1.5075159513515622e-02 ]
		gj = 247
		block = [ 1.0000000000000000e+00 ]
		gj = 248
		block = [ -1.5075159513515622e-02 ]
		gj = 249
		block = [ -9.3931110028059539e-01 ]
	gi = 248
		gj = 145
		block = [ -1.5139761690056978e-02 ]
		gj = 247
		block = [ -1.5166942911851217e-02 ]
		gj = 248
		block = [ 1.0000000000000000e+00 ]
		gj = 250
		block = [ -9.3879167023000543e-01 ]
		gj = 253
		block = [ -1.5208859754399440e-02 ]
		gj = 256
		block = [ -1.5208859754399440e-02 ]
	gi = 249
		gj = 127
		block = [ -8.2402927372628523e-04 ]
		gj = 232
		block = [ -8.2742013849899129e-04 ]
		gj = 245
		block = [ -8.1977711831654758e-04 ]
		gj = 247
		block = [ -3.3631881777089134e-01 ]
		gj = 249
		block = [ 1.0000000000000000e+00 ]
		gj = 250
		block = [ -8.1977711831654758e-04 ]
		gj = 251
		block = [ -6.6029352821208309e-01 ]
	gi = 250
		gj = 147
		block = [ -5.2698371143648478e-04 ]
		gj = 248
		block = [ -2.1703264726068222e-01 ]
		gj = 249
		block = [ -5.3253278415468092e-04 ]
		gj = 250
		block = [ 1.0000000000000000e+00 ]
		gj = 252
		block = [ -7.8080570150693285e-01 ]
		gj = 254
		block = [ -5.2901707769791300e-04 ]
		gj = 258
		block = [ -5.2901707769791300e-04 ]
	gi = 251
		gj = 129
		block = [ -1.3699727354535739e-02 ]
		gj = 234
		block = [ -2.0421044316168806e-02 ]
		gj = 246
		block = [ -1.3194224273769312e-02 ]
		gj = 249
		block = [ -9.3919587627855572e-01 ]
		gj = 251
		block = [ 1.0000000000000000e+00 ]
		gj = 252
		block = [ -1.3194224273764241e-02 ]
	gi = 252
		gj = 149
		block = [ -5.5145779983835404e-03 ]
		gj = 250
		block = [ -9.7807895601080597e-01 ]
		gj = 251
		block = [ -5.7721098809371913e-03 ]
		gj = 252
		block = [ 1.0000000000000000e+00 ]
		gj = 255
		block = [ -5.2979276783918644e-03 ]
		gj = 260
		block = [ -5.2979276783918644e-03 ]
	gi = 253
		gj = 244
		block = [ -1.5163029045497949e-02 ]
		gj = 248
		block = [ -1.5132319793142533e-02 ]
		gj = 253
		block = [ 1.0000000000000000e+00 ]
		gj = 254
		block = [ -9.3877360856704184e-01 ]
		gj = 257
		block = [ -1.5225469661017649e-02 ]
		gj = 283
		block = [ -1.5225469661017649e-02 ]
	gi = 254
		gj = 245
		block = [ -5.6266607806460792e-04 ]
		gj = 250
		block = [ -5.5673055634390201e-04 ]
		gj = 253
		block = [ -2.2955317564410796e-01 ]
		gj = 254
		block = [ 1.0000000000000000e+00 ]
		gj = 255
		block = [ -7.6816006156638617e-01 ]
		gj = 259
		block = [ -5.5953586563251315e-04 ]
		gj = 285
		block = [ -5.5953586563251315e-04 ]
	gi = 255
		gj = 246
		block = [ -6.3785693896517021e-03 ]
		gj = 252
		block = [ -5.5554565757289127e-03 ]
		gj = 254
		block = [ -9.7747303405682640e-01 ]
		gj = 255
		block = [ 1.0000000000000000e+00 ]
		gj = 261
		block = [ -5.2946456011411418e-03 ]
		gj = 287
		block = [ -5.2946456011411418e-03 ]
	gi = 256
		gj = 146
		block = [ -1.5400434844394828e-02 ]
		gj = 248
		block = [ -1.5451724094679629e-02 ]
		gj = 256
		block = [ 1.0000000000000000e+00 ]
		gj = 257
		block = [ -1.5481112759661500e-02 ]
		gj = 258
		block = [ -9.5317555085599504e-01 ]
	gi = 257
		gj = 253
		block = [ -1.5435974078061299e-02 ]
		gj = 256
		block = [ -1.5370715644430996e-02 ]
		gj = 257
		block = [ 1.0000000000000000e+00 ]
		gj = 259
		block = [ -9.5322536782041589e-01 ]
		gj = 284
		block = [ -1.5481884496283172e-02 ]
	gi = 258
		gj = 148
		block = [ -6.0021687209858550e-04 ]
		gj = 250
		block = [ -6.0373407737059461e-04 ]
		gj = 256
		block = [ -2.4752810326485250e-01 ]
		gj = 258
		block = [ 1.0000000000000000e+00 ]
		gj = 259
		block = [ -6.0334975170807793e-04 ]
		gj = 260
		block = [ -7.5058808550382050e-01 ]
	gi = 259
		gj = 254
		block = [ -6.0401112845765597e-04 ]
		gj = 257
		block = [ -2.4818283631996102e-01 ]
		gj = 258
		block = [ -6.0060036377481026e-04 ]
		gj = 259
		block = [ 1.0000000000000000e+00 ]
		gj = 261
		block = [ -7.4993169707486473e-01 ]
		gj = 286
		block = [ -6.0494566352990492e-04 ]
	gi = 260
		gj = 150
		block = [ -5.3062271298981618e-03 ]
		gj = 252
		block = [ -6.3052943004780230e-03 ]
		gj = 258
		block = [ -9.8298115598587421e-01 ]
		gj = 260
		block = [ 1.0000000000000000e+00 ]
		gj = 261
		block = [ -5.3244812615901504e-03 ]
	gi = 261
		gj = 255
		block = [ -5.8690464874750232e-03 ]
		gj = 259
		block = [ -9.8340973428995659e-01 ]
		gj = 260
		block = [ -5.3071718498118349e-03 ]
		gj = 261
		block = [ 1.0000000000000000e+00 ]
		gj = 288
		block = [ -5.3268027274039299e-03 ]
	gi = 262
		gj = 221
		block = [ -1.5400056084195568e-02 ]
		gj = 262
		block = [ 1.0000000000000000e+00 ]
		gj = 263
		block = [ -9.5317484291882326e-01 ]
		gj = 265
		block = [ -1.5451854687275127e-02 ]
		gj = 271
		block = [ -1.5482083714457024e-02 ]
	gi = 263
		gj = 223
		block = [ -5.9997247465934682e-04 ]
		gj = 262
		block = [ -2.4743236590394416e-01 ]
		gj = 263
		block = [ 1.0000000000000000e+00 ]
		gj = 264
		block = [ -7.5068454243180049e-01 ]
		gj = 267
		block = [ -6.0352380309393609e-04 ]
		gj = 272
		block = [ -6.0311639189086384e-04 ]
	gi = 264
		gj = 225
		block = [ -5.3032668121182720e-03 ]
		gj = 263
		block = [ -9.8294279372778026e-01 ]
		gj = 264
		block = [ 1.0000000000000000e+00 ]
		gj = 269
		block = [ -6.3467025301321769e-03 ]
		gj = 273
		block = [ -5.3242734660254752e-03 ]
	gi = 265
		gj = 215
		block = [ -1.5140037433909372e-02 ]
		gj = 235
		block = [ -1.5167964733379485e-02 ]
		gj = 262
		block = [ -1.5208408195498254e-02 ]
		gj = 265
		block = [ 1.0000000000000000e+00 ]
		gj = 266
		block = [ -1.5208408195498254e-02 ]
		gj = 267
		block = [ -9.3879130910732267e-01 ]
	gi = 266
		gj = 239
		block = [ -1.5161656795044699e-02 ]
		gj = 265
		block = [ -1.5132389335524368e-02 ]
		gj = 266
		block = [ 1.0000000000000000e+00 ]
		gj = 268
		block = [ -9.3877671471878699e-01 ]
		gj = 271
		block = [ -1.5224574062392585e-02 ]
		gj = 274
		block = [ -1.5224574062392585e-02 ]
	gi = 267
		gj = 217
		block = [ -5.2405937940847708e-04 ]
		gj = 236
		block = [ -5.2972792339187936e-04 ]
		gj = 263
		block = [ -5.2610534441063751e-04 ]
		gj = 265
		block = [ -2.1583809001462054e-01 ]
		gj = 267
		block = [ 1.0000000000000000e+00 ]
		gj = 268
		block = [ -5.2610534441063751e-04 ]
		gj = 269
		block = [ -7.8201226349832476e-01 ]
	gi = 268
		gj = 241
		block = [ -5.6134464306860550e-04 ]
		gj = 266
		block = [ -2.2899304423128444e-01 ]
		gj = 267
		block = [ -5.5538906926940661e-04 ]
		gj = 268
		block = [ 1.0000000000000000e+00 ]
		gj = 270
		block = [ -7.6872571433939418e-01 ]
		gj = 272
		block = [ -5.5817054531375582e-04 ]
		gj = 276
		block = [ -5.5817054531375582e-04 ]
	gi = 269
		gj = 219
		block = [ -5.4847785585398689e-03 ]
		gj = 237
		block = [ -5.8072640664278219e-03 ]
		gj = 264
		block = [ -5.2978979432750052e-03 ]
		gj = 267
		block = [ -9.7807346645077020e-01 ]
		gj = 269
		block = [ 1.0000000000000000e+00 ]
		gj = 270
		block = [ -5.2978979432750052e-03 ]
	gi = 270
		gj = 243
		block = [ -6.3135006231682259e-03 ]
		gj = 268
		block = [ -9.7751834791202719e-01 ]
		gj = 269
		block = [ -5.5737870322911057e-03 ]
		gj = 270
		block = [ 1.0000000000000000e+00 ]
		gj = 273
		block = [ -5.2948910511901471e-03 ]
		gj = 278
		block = [ -5.2948910511901471e-03 ]
	gi = 271
		gj = 262
		block = [ -1.5372350494677186e-02 ]
		gj = 266
		block = [ -1.5435799382847353e-02 ]
		gj = 271
		block = [ 1.0000000000000000e+00 ]
		gj = 272
		block = [ -9.5322461481524923e-01 ]
		gj = 275
		block = [ -1.5481164702405174e-02 ]
	gi = 272
		gj = 263
		block = [ -6.0057140314751759e-04 ]
		gj = 268
		block = [ -6.0398677879752564e-04 ]
		gj = 271
		block = [ -2.4816002519956123e-01 ]
		gj = 272
		block = [ 1.0000000000000000e+00 ]
		gj = 273
		block = [ -7.4995462226572518e-01 ]
		gj = 277
		block = [ -6.0489006142393058e-04 ]
	gi = 273
		gj = 264
		block = [ -5.3093803208140739e-03 ]
		gj = 270
		block = [ -5.8871519420648950e-03 ]
		gj = 272
		block = [ -9.8338942222235293e-01 ]
		gj = 273
		block = [ 1.0000000000000000e+00 ]
		gj = 279
		block = [ -5.3266927037044108e-03 ]
	gi = 274
		gj = 266
		block = [ -1.5120849341519476e-02 ]
		gj = 274
		block = [ 1.0000000000000000e+00 ]
		gj = 275
		block = [ -1.5243730829624508e-02 ]
		gj = 276
		block = [ -9.3876921284310544e-01 ]
		gj = 280
		block = [ -1.5147424748568984e-02 ]
		gj = 289
		block = [ -1.5243730829624508e-02 ]
	gi = 275
		gj = 271
		block = [ -1.5322976332289101e-02 ]
		gj = 274
		block = [ -1.5402233458546331e-02 ]
		gj = 275
		block = [ 1.0000000000000000e+00 ]
		gj = 277
		block = [ -9.5331305217996753e-01 ]
		gj = 295
		block = [ -1.5482881300860200e-02 ]
	gi = 276
		gj = 268
		block = [ -5.8262311855205304e-04 ]
		gj = 274
		block = [ -2.4066264097155585e-01 ]
		gj = 276
		block = [ 1.0000000000000000e+00 ]
		gj = 277
		block = [ -5.8661518736816739e-04 ]
		gj = 278
		block = [ -7.5692259438171439e-01 ]
		gj = 281
		block = [ -5.8586132806100362e-04 ]
		gj = 291
		block = [ -5.8661518736816739e-04 ]
	gi = 277
		gj = 272
		block = [ -6.0086536845571853e-04 ]
		gj = 275
		block = [ -2.4907683295968058e-01 ]
		gj = 276
		block = [ -6.0407892157914608e-04 ]
		gj = 277
		block = [ 1.0000000000000000e+00 ]
		gj = 279
		block = [ -7.4903605073375246e-01 ]
		gj = 297
		block = [ -6.0712478033922153e-04 ]
	gi = 278
		gj = 270
		block = [ -5.5606118935652617e-03 ]
		gj = 276
		block = [ -9.7739667218272763e-01 ]
		gj = 278
		block = [ 1.0000000000000000e+00 ]
		gj = 279
		block = [ -5.2942319743231065e-03 ]
		gj = 282
		block = [ -6.2846795025696114e-03 ]
		gj = 293
		block = [ -5.2942319743231065e-03 ]
	gi = 279
		gj = 273
		block = [ -5.2997369630881303e-03 ]
		gj = 277
		block = [ -9.8376074815918169e-01 ]
		gj = 278
		block = [ -5.5451207801763261e-03 ]
		gj = 279
		block = [ 1.0000000000000000e+00 ]
		gj = 299
		block = [ -5.3287040525289006e-03 ]
	gi = 280
		gj = 239
		block = [ -1.5081701017156961e-02 ]
		gj = 244
		block = [ -1.5082646152701329e-02 ]
		gj = 274
		block = [ -1.5170903303267593e-02 ]
		gj = 280
		block = [ 1.0000000000000000e+00 ]
		gj = 281
		block = [ -9.3901665820630709e-01 ]
		gj = 283
		block = [ -1.5170903303267593e-02 ]
	gi = 281
		gj = 241
		block = [ -5.1007021252462285e-04 ]
		gj = 245
		block = [ -5.1000750566847675e-04 ]
		gj = 276
		block = [ -5.1000469366039485e-04 ]
		gj = 280
		block = [ -2.0923269483503382e-01 ]
		gj = 281
		block = [ 1.0000000000000000e+00 ]
		gj = 282
		block = [ -7.8868545166958048e-01 ]
		gj = 285
		block = [ -5.1000469366039485e-04 ]
	gi = 282
		gj = 243
		block = [ -5.3740918198853333e-03 ]
		gj = 246
		block = [ -5.4179672101046170e-03 ]
		gj = 278
		block = [ -5.3015307613462452e-03 ]
		gj = 281
		block = [ -9.7874414055623005e-01 ]
		gj = 282
		block = [ 1.0000000000000000e+00 ]
		gj = 287
		block = [ -5.3015307613462452e-03 ]
	gi = 283
		gj = 253
		block = [ -1.5121194813551311e-02 ]
		gj = 280
		block = [ -1.5147301502406414e-02 ]
		gj = 283
		block = [ 1.0000000000000000e+00 ]
		gj = 284
		block = [ -1.5244033376044358e-02 ]
		gj = 285
		block = [ -9.3876839118628186e-01 ]
		gj = 289
		block = [ -1.5244033376044358e-02 ]
	gi = 284
		gj = 257
		block = [ -1.5324105314670081e-02 ]
		gj = 283
		block = [ -1.5402780338608400e-02 ]
		gj = 284
		block = [ 1.0000000000000000e+00 ]
		gj = 286
		block = [ -9.5331191910223401e-01 ]
		gj = 290
		block = [ -1.5482334664890273e-02 ]
	gi = 285
		gj = 254
		block = [ -5.8275249304833162e-04 ]
		gj = 281
		block = [ -5.8600967107671445e-04 ]
		gj = 283
		block = [ -2.4072532588245851e-01 ]
		gj = 285
		block = [ 1.0000000000000000e+00 ]
		gj = 286
		block = [ -5.8676798183849254e-04 ]
		gj = 287
		block = [ -7.5685930785579991e-01 ]
		gj = 291
		block = [ -5.8676798183849254e-04 ]
	gi = 286
		gj = 259
		block = [ -6.0090456641285648e-04 ]
		gj = 284
		block = [ -2.4908581575710095e-01 ]
		gj = 285
		block = [ -6.0411035731504391e-04 ]
		gj = 286
		block = [ 1.0000000000000000e+00 ]
		gj = 288
		block = [ -7.4902697216695036e-01 ]
		gj = 292
		block = [ -6.0714667590793371e-04 ]
	gi = 287
		gj = 255
		block = [ -5.5448667285124213e-03 ]
		gj = 282
		block = [ -6.2868233058300787e-03 ]
		gj = 285
		block = [ -9.7741036386889979e-01 ]
		gj = 287
		block = [ 1.0000000000000000e+00 ]
		gj = 288
		block = [ -5.2943061376232075e-03 ]
		gj = 293
		block = [ -5.2943061376232075e-03 ]
	gi = 288
		gj = 261
		block = [ -5.2995071880161861e-03 ]
		gj = 286
		block = [ -9.8376250739679849e-01 ]
		gj = 287
		block = [ -5.5435778422837714e-03 ]
		gj = 288
		block = [ 1.0000000000000000e+00 ]
		gj = 294
		block = [ -5.3287135817326574e-03 ]
	gi = 289
		gj = 274
		block = [ -1.5090475076350701e-02 ]
		gj = 283
		block = [ -1.5090897305985354e-02 ]
		gj = 289
		block = [ 1.0000000000000000e+00 ]
		gj = 290
		block = [ -1.5248144865179225e-02 ]
		gj = 291
		block = [ -9.3885425154304525e-01 ]
		gj = 295
		block = [ -1.5248144865179225e-02 ]
	gi = 290
		gj = 284
		block = [ -1.5244482404669742e-02 ]
		gj = 289
		block = [ -1.5324181633399313e-02 ]
		gj = 290
		block = [ 1.0000000000000000e+00 ]
		gj = 292
		block = [ -9.5347730991341417e-01 ]
		gj = 296
		block = [ -1.5485764703631992e-02 ]
	gi = 291
		gj = 276
		block = [ -5.9897398327244549e-04 ]
		gj = 285
		block = [ -5.9897833237557629e-04 ]
		gj = 289
		block = [ -2.4825102159355544e-01 ]
		gj = 291
		block = [ 1.0000000000000000e+00 ]
		gj = 292
		block = [ -6.0511186513429133e-04 ]
		gj = 293
		block = [ -7.4926656013587778e-01 ]
		gj = 297
		block = [ -6.0511186513429133e-04 ]
	gi = 292
		gj = 286
		block = [ -5.9824053679929934e-04 ]
		gj = 290
		block = [ -2.4930461201388079e-01 ]
		gj = 291
		block = [ -6.0134408259012221e-04 ]
		gj = 292
		block = [ 1.0000000000000000e+00 ]
		gj = 294
		block = [ -7.4881468171000476e-01 ]
		gj = 298
		block = [ -6.0767999178383450e-04 ]
	gi = 293
		gj = 278
		block = [ -5.4666702944591080e-03 ]
		gj = 287
		block = [ -5.4648291962815215e-03 ]
		gj = 291
		block = [ -9.7840452080171281e-01 ]
		gj = 293
		block = [ 1.0000000000000000e+00 ]
		gj = 294
		block = [ -5.2996911543426103e-03 ]
		gj = 299
		block = [ -5.2996911543426103e-03 ]
	gi = 294
		gj = 288
		block = [ -5.2535766201782181e-03 ]
		gj = 292
		block = [ -9.8405153432919779e-01 ]
		gj = 293
		block = [ -5.3002821602978261e-03 ]
		gj = 294
		block = [ 1.0000000000000000e+00 ]
		gj = 300
		block = [ -5.3302791442831543e-03 ]
	gi = 295
		gj = 275
		block = [ -1.5246029581522116e-02 ]
		gj = 289
		block = [ -1.5325080689524293e-02 ]
		gj = 295
		block = [ 1.0000000000000000e+00 ]
		gj = 296
		block = [ -1.5484380408619994e-02 ]
		gj = 297
		block = [ -9.5347621480077205e-01 ]
	gi = 296
		gj = 290
		block = [ -1.5130724698298244e-02 ]
		gj = 295
		block = [ -1.5129623403809947e-02 ]
		gj = 296
		block = [ 1.0000000000000000e+00 ]
		gj = 298
		block = [ -9.5641886075388982e-01 ]
		gj = 301
		block = [ -1.4702823624859581e-02 ]
	gi = 297
		gj = 277
		block = [ -5.9834686747108675e-04 ]
		gj = 291
		block = [ -6.0144572658015600e-04 ]
		gj = 295
		block = [ -2.4933183696549532e-01 ]
		gj = 297
		block = [ 1.0000000000000000e+00 ]
		gj = 298
		block = [ -6.0774635260339488e-04 ]
		gj = 299
		block = [ -7.4878716950860946e-01 ]
	gi = 298
		gj = 292
		block = [ -5.9258944009216651e-04 ]
		gj = 296
		block = [ -2.4961289477735593e-01 ]
		gj = 297
		block = [ -5.9255400661688653e-04 ]
		gj = 298
		block = [ 1.0000000000000000e+00 ]
		gj = 300
		block = [ -7.4910906723655157e-01 ]
	gi = 299
		gj = 279
		block = [ -5.2549434695998345e-03 ]
		gj = 293
		block = [ -5.3013593568048906e-03 ]
		gj = 297
		block = [ -9.8404908944263980e-01 ]
		gj = 299
		block = [ 1.0000000000000000e+00 ]
		gj = 300
		block = [ -5.3302659011476312e-03 ]
	gi = 300
		gj = 294
		block = [ -5.2245808419843134e-03 ]
		gj = 298
		block = [ -9.8948954584604354e-01 ]
		gj = 299
		block = [ -5.2235063749695729e-03 ]
		gj = 300
		block = [ 1.0000000000000000e+00 ]
	gi = 301
		gj = 296
		block = [ -8.8099127444360581e-01 ]
		gj = 301
		block = [ 1.0000000000000000e+00 ]

# DUMP (global) end
